ENSP00000300900	CA4	DOID:10584	Retinitis pigmentosa	GHR	CURATED	5
ENSP00000300900	CA4	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000300935	RAB8A	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000301015	PIEZO1	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000301019	CDT1	DOID:0060306	Meier-Gorlin syndrome	GHR	CURATED	5
ENSP00000301019	CDT1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000301030	ANKRD11	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000301030	ANKRD11	DOID:14780	KBG syndrome	GHR	CURATED	5
ENSP00000301067	MLL2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000301071	TUBA1A	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000301178	AXL	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000301411	NTF4	DOID:1686	Glaucoma	UniProtKB-KW	CURATED	4
ENSP00000301653	KRT16	DOID:0050449	Pachyonychia congenita	GHR	CURATED	5
ENSP00000301653	KRT16	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000301691	SOST	DOID:0080036	SOST-related sclerosing bone dysplasia	GHR	CURATED	5
ENSP00000301873	LTBP3	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000301920	MMADHC	DOID:14749	Methylmalonic acidemia	GHR	CURATED	5
ENSP00000301920	MMADHC	DOID:9263	Homocystinuria	GHR	CURATED	5
ENSP00000301945	ANTXR1	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000302021	MUC7	DOID:2841	Asthma	UniProtKB-KW	CURATED	4
ENSP00000302166	KCNK9	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000302176	ASPSCR1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000302397	ATP1A3	DOID:0050635	Alternating hemiplegia of childhood	GHR	CURATED	5
ENSP00000302397	ATP1A3	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000302397	ATP1A3	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000302478	POLR1D	DOID:2908	Treacher Collins syndrome	GHR	CURATED	5
ENSP00000302486	MAP2K1	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000302486	MAP2K1	DOID:0060233	Cardiofaciocutaneous syndrome	GHR	CURATED	5
ENSP00000302486	MAP2K1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000302501	ZEB2	DOID:10487	Hirschsprung's disease	UniProtKB-KW	CURATED	4
ENSP00000302501	ZEB2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000302501	ZEB2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000302620	AGXT	DOID:2977	Primary hyperoxaluria	GHR	CURATED	5
ENSP00000302648	NRTN	DOID:10487	Hirschsprung's disease	GHR	CURATED	5
ENSP00000302648	NRTN	DOID:10487	Hirschsprung's disease	UniProtKB-KW	CURATED	4
ENSP00000302728	GUSB	DOID:12798	Mucopolysaccharidosis	UniProtKB-KW	CURATED	4
ENSP00000302728	GUSB	DOID:12803	Sly syndrome	GHR	CURATED	5
ENSP00000302812	SP7	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000302951	STRA13	DOID:13636	Fanconi's anemia	UniProtKB-KW	CURATED	4
ENSP00000303208	PCSK9	DOID:1386	Abetalipoproteinemia	GHR	CURATED	5
ENSP00000303279	IARS2	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000303279	IARS2	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000303325	TACR3	DOID:1921	Klinefelter's syndrome	UniProtKB-KW	CURATED	4
ENSP00000303394	HSPB3	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000303424	PTGDR	DOID:2841	Asthma	UniProtKB-KW	CURATED	4
ENSP00000303507	BCR	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000303511	PEX6	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000303511	PEX6	DOID:905	Zellweger syndrome	GHR	CURATED	5
ENSP00000303511	PEX6	DOID:906	Peroxisomal disease	UniProtKB-KW	CURATED	4
ENSP00000303540	SCN1A	DOID:0060178	Familial hemiplegic migraine	GHR	CURATED	5
ENSP00000303540	SCN1A	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000303830	INSR	DOID:0050470	Donohue Syndrome	GHR	CURATED	5
ENSP00000303830	INSR	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000303939	CTLA4	DOID:12361	Graves' disease	GHR	CURATED	5
ENSP00000303939	CTLA4	DOID:1612	Breast cancer	GHR	CURATED	5
ENSP00000303939	CTLA4	DOID:7148	Rheumatoid arthritis	GHR	CURATED	5
ENSP00000303939	CTLA4	DOID:7188	Autoimmune thyroiditis	GHR	CURATED	5
ENSP00000303939	CTLA4	DOID:9074	Systemic lupus erythematosus	UniProtKB-KW	CURATED	4
ENSP00000303939	CTLA4	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000303939	CTLA4	DOID:9744	Type 1 diabetes mellitus	GHR	CURATED	5
ENSP00000303942	GP9	DOID:2217	Bernard-Soulier syndrome	UniProtKB-KW	CURATED	4
ENSP00000303992	TMEM43	DOID:0050431	Arrhythmogenic right ventricular cardiomyopathy	GHR	CURATED	5
ENSP00000303992	TMEM43	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000303992	TMEM43	DOID:11726	Emery-Dreifuss muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000304078	FAM83B	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000304169	PITX2	DOID:10124	Corneal disease	UniProtKB-KW	CURATED	4
ENSP00000304169	PITX2	DOID:14686	Axenfeld-Rieger syndrome	GHR	CURATED	5
ENSP00000304229	HINT1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000304290	CHRNB1	DOID:3635	Congenital myasthenic syndrome	GHR	CURATED	5
ENSP00000304290	CHRNB1	DOID:3635	Congenital myasthenic syndrome	UniProtKB-KW	CURATED	4
ENSP00000304350	PRPF8	DOID:10584	Retinitis pigmentosa	GHR	CURATED	5
ENSP00000304350	PRPF8	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000304408	COL3A1	DOID:13359	Ehlers-Danlos syndrome	GHR	CURATED	5
ENSP00000304408	COL3A1	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000304408	COL3A1	DOID:3627	Aortic aneurysm	UniProtKB-KW	CURATED	4
ENSP00000304553	MPLKIP	DOID:2960	Photosensitive trichothiodystrophy	GHR	CURATED	5
ENSP00000304642	FAM134B	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000304642	FAM134B	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000304783	SLC26A5	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000304845	UGT1A1	DOID:2739	Gilbert syndrome	GHR	CURATED	5
ENSP00000304845	UGT1A1	DOID:3803	Crigler-Najjar syndrome	GHR	CURATED	5
ENSP00000304858	ORMDL3	DOID:2841	Asthma	UniProtKB-KW	CURATED	4
ENSP00000304895	IRS1	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000304915	IL13	DOID:9008	Psoriatic arthritis	GHR	CURATED	5
ENSP00000304987	BFSP2	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000305071	RFXANK	DOID:627	Severe combined immunodeficiency	UniProtKB-KW	CURATED	4
ENSP00000305152	PLP1	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000305152	PLP1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000305152	PLP1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000305152	PLP1	DOID:3210	Pelizaeus-Merzbacher disease	GHR	CURATED	5
ENSP00000305200	IL1RAPL1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000305204	CKAP2L	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000305426	TUB	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000305442	COG7	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000305459	COG8	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000305524	TSEN34	DOID:0060264	Pontocerebellar hypoplasia	GHR	CURATED	5
ENSP00000305524	TSEN34	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000305632	HOMER2	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000305653	LETM1	DOID:0050460	Wolf-Hirschhorn syndrome	GHR	CURATED	5
ENSP00000305692	GAA	DOID:2747	Glycogen storage disease	UniProtKB-KW	CURATED	4
ENSP00000305692	GAA	DOID:2752	Glycogen storage disease II	GHR	CURATED	5
ENSP00000305714	BMP1	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000305742	LRTOMT	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000305941	USH2A	DOID:0050439	Usher syndrome	GHR	CURATED	5
ENSP00000305941	USH2A	DOID:0050439	Usher syndrome	UniProtKB-KW	CURATED	4
ENSP00000305941	USH2A	DOID:10584	Retinitis pigmentosa	GHR	CURATED	5
ENSP00000305941	USH2A	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000306099	FGB	DOID:2236	Congenital afibrinogenemia	GHR	CURATED	5
ENSP00000306129	DRD5	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000306157	IL7R	DOID:2377	Multiple sclerosis	GHR	CURATED	5
ENSP00000306157	IL7R	DOID:627	Severe combined immunodeficiency	UniProtKB-KW	CURATED	4
ENSP00000306245	FOS	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000306253	ITPR1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000306253	ITPR1	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000306279	UMOD	DOID:0060062	Familial juvenile hyperuricemic nephropathy	GHR	CURATED	5
ENSP00000306279	UMOD	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000306361	FGA	DOID:2236	Congenital afibrinogenemia	GHR	CURATED	5
ENSP00000306361	FGA	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000306410	ARMC4	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000306410	ARMC4	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000306477	BTD	DOID:856	Biotinidase deficiency	GHR	CURATED	5
ENSP00000306522	CAMTA1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000306788	ARL6IP1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000306788	ARL6IP1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000306920	GLB1	DOID:12798	Mucopolysaccharidosis	UniProtKB-KW	CURATED	4
ENSP00000306920	GLB1	DOID:2368	Gangliosidosis	UniProtKB-KW	CURATED	4
ENSP00000306997	MYOZ2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000306997	MYOZ2	DOID:11984	Hypertrophic cardiomyopathy	GHR	CURATED	5
ENSP00000306999	ESCO2	DOID:5325	Roberts syndrome	GHR	CURATED	5
ENSP00000307023	KLF11	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000307134	CTNND2	DOID:12580	Cri-Du-Chat syndrome	GHR	CURATED	5
ENSP00000307188	ASL	DOID:14755	Argininosuccinic aciduria	GHR	CURATED	5
ENSP00000307235	EIF2AK3	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000307240	KRT74	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000307241	PDHB	DOID:3649	Pyruvate decarboxylase deficiency	GHR	CURATED	5
ENSP00000307241	PDHB	DOID:3652	Leigh disease	GHR	CURATED	5
ENSP00000307297	CHST14	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000307342	HCN1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000307411	MLLT10	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000307423	MGAT2	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000307567	QARS	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000307567	QARS	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000307599	SCN11A	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000307599	SCN11A	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000307940	EEF2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000307940	EEF2	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000308024	PCSK1	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000308137	FOLR1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000308176	BTK	DOID:2583	Agammaglobulinemia	GHR	CURATED	5
ENSP00000308193	RNASEH2C	DOID:0050629	Aicardi-Goutieres syndrome	GHR	CURATED	5
ENSP00000308193	RNASEH2C	DOID:0050629	Aicardi-Goutieres syndrome	UniProtKB-KW	CURATED	4
ENSP00000308312	DNAI2	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000308312	DNAI2	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000308383	LSP1	DOID:1612	Breast cancer	GHR	CURATED	5
ENSP00000308452	KRT17	DOID:0050449	Pachyonychia congenita	GHR	CURATED	5
ENSP00000308452	KRT17	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000308541	F2	DOID:2235	Prothrombin deficiency	GHR	CURATED	5
ENSP00000308541	F2	DOID:2452	Thrombophilia	UniProtKB-KW	CURATED	4
ENSP00000308583	APITD1	DOID:13636	Fanconi's anemia	UniProtKB-KW	CURATED	4
ENSP00000308620	RAG2	DOID:627	Severe combined immunodeficiency	UniProtKB-KW	CURATED	4
ENSP00000308750	CBX2	DOID:14448	46 XY gonadal dysgenesis	GHR	CURATED	5
ENSP00000308928	CYLD	DOID:0050693	Brooke-Spiegler syndrome	GHR	CURATED	5
ENSP00000308928	CYLD	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000308937	PMP22	DOID:0050540	Charcot-Marie-Tooth disease type 3	UniProtKB-KW	CURATED	4
ENSP00000308937	PMP22	DOID:10595	Charcot-Marie-Tooth disease	GHR	CURATED	5
ENSP00000308937	PMP22	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000308937	PMP22	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000308937	PMP22	DOID:573	Nerve compression syndrome	GHR	CURATED	5
ENSP00000308937	PMP22	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000308938	PLG	DOID:2452	Thrombophilia	UniProtKB-KW	CURATED	4
ENSP00000309092	GMPPB	DOID:0050557	Congenital muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000309092	GMPPB	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000309096	B3GNT1	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000309096	B3GNT1	DOID:0050557	Congenital muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000309334	RPL15	DOID:1339	Diamond-Blackfan anemia	UniProtKB-KW	CURATED	4
ENSP00000309338	CLCF1	DOID:0060294	cold-induced sweating syndrome	GHR	CURATED	5
ENSP00000309555	HCFC1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000309572	TERT	DOID:0050156	Idiopathic pulmonary fibrosis	GHR	CURATED	5
ENSP00000309572	TERT	DOID:1612	Breast cancer	GHR	CURATED	5
ENSP00000309572	TERT	DOID:2729	Dyskeratosis congenita	GHR	CURATED	5
ENSP00000309572	TERT	DOID:2729	Dyskeratosis congenita	UniProtKB-KW	CURATED	4
ENSP00000309591	PRKACA	DOID:12252	Cushing's syndrome	UniProtKB-KW	CURATED	4
ENSP00000309595	C10orf2	DOID:0050556	Infantile onset spinocerebellar ataxia	GHR	CURATED	5
ENSP00000309595	C10orf2	DOID:0050857	Perrault syndrome	GHR	CURATED	5
ENSP00000309595	C10orf2	DOID:12558	Chronic progressive external ophthalmoplegia	GHR	CURATED	5
ENSP00000309595	C10orf2	DOID:12558	Chronic progressive external ophthalmoplegia	UniProtKB-KW	CURATED	4
ENSP00000309595	C10orf2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000309595	C10orf2	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000309606	ZNF408	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000309751	SLC16A13	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000309757	LPL	DOID:1168	Familial hyperlipidemia	UniProtKB-KW	CURATED	4
ENSP00000309757	LPL	DOID:14118	Familial lipoprotein lipase deficiency	GHR	CURATED	5
ENSP00000309845	HRAS	DOID:0050469	Costello syndrome	GHR	CURATED	5
ENSP00000309845	HRAS	DOID:11054	Urinary bladder cancer	GHR	CURATED	5
ENSP00000309845	HRAS	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000309845	HRAS	DOID:5520	Head and neck squamous cell carcinoma	GHR	CURATED	5
ENSP00000309913	TBX5	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000309913	TBX5	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000309953	EFEMP2	DOID:3144	Cutis laxa	GHR	CURATED	5
ENSP00000310244	RASGRP1	DOID:7148	Rheumatoid arthritis	GHR	CURATED	5
ENSP00000310244	RASGRP1	DOID:9074	Systemic lupus erythematosus	UniProtKB-KW	CURATED	4
ENSP00000310459	AKIP1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000310490	SLC16A11	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000310520	ERCC4	DOID:0050427	Xeroderma pigmentosum	GHR	CURATED	5
ENSP00000310520	ERCC4	DOID:13636	Fanconi's anemia	UniProtKB-KW	CURATED	4
ENSP00000310520	ERCC4	DOID:2962	Cockayne syndrome	UniProtKB-KW	CURATED	4
ENSP00000310557	KCNE3	DOID:0050451	Brugada syndrome	GHR	CURATED	5
ENSP00000310557	KCNE3	DOID:0050451	Brugada syndrome	UniProtKB-KW	CURATED	4
ENSP00000310670	KIAA1967	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000310721	CYP7B1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000310721	CYP7B1	DOID:1852	Intrahepatic cholestasis	UniProtKB-KW	CURATED	4
ENSP00000310721	CYP7B1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000310722	MOS	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000310832	CTSF	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000310832	CTSF	DOID:14503	Neuronal ceroid lipofuscinosis	UniProtKB-KW	CURATED	4
ENSP00000310841	FBXO31	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000310842	FANCI	DOID:13636	Fanconi's anemia	GHR	CURATED	5
ENSP00000310842	FANCI	DOID:13636	Fanconi's anemia	UniProtKB-KW	CURATED	4
ENSP00000310873	COQ2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000310873	COQ2	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000311113	JUP	DOID:0050431	Arrhythmogenic right ventricular cardiomyopathy	GHR	CURATED	5
ENSP00000311113	JUP	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000311113	JUP	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000311280	ELF4	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000311290	PROP1	DOID:9410	Panhypopituitarism	GHR	CURATED	5
ENSP00000311489	SPTBN2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000311505	IQCB1	DOID:0050576	Senior-Loken syndrome	GHR	CURATED	5
ENSP00000311505	IQCB1	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000311505	IQCB1	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000311687	NIPAL4	DOID:1699	Congenital ichthyosiform erythroderma	GHR	CURATED	5
ENSP00000311687	NIPAL4	DOID:1699	Congenital ichthyosiform erythroderma	GHR	CURATED	5
ENSP00000311697	FGF5	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000311997	NEFH	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000311997	NEFH	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000311997	NEFH	DOID:332	Amyotrophic lateral sclerosis	GHR	CURATED	5
ENSP00000311997	NEFH	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000311997	NEFH	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000312029	UCP2	DOID:13317	Hyperinsulinemic hypoglycemia	GHR	CURATED	5
ENSP00000312054	C7orf10	DOID:9252	Amino acid metabolic disorder	UniProtKB-KW	CURATED	4
ENSP00000312099	CRYGS	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000312189	CPT1B	DOID:8986	Narcolepsy	GHR	CURATED	5
ENSP00000312435	DAG1	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000312435	DAG1	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000312624	TCAP	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000312624	TCAP	DOID:11724	limb-girdle muscular dystrophy	GHR	CURATED	5
ENSP00000312624	TCAP	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000312624	TCAP	DOID:11984	Hypertrophic cardiomyopathy	GHR	CURATED	5
ENSP00000312624	TCAP	DOID:12930	Dilated cardiomyopathy	GHR	CURATED	5
ENSP00000312652	LEP	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000312652	LEP	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000312678	MID1	DOID:0050780	Opitz-GBBB syndrome	GHR	CURATED	5
ENSP00000312706	CCDC65	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000312778	IFT80	DOID:0050592	Asphyxiating thoracic dystrophy	GHR	CURATED	5
ENSP00000312789	DYRK1B	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000312789	DYRK1B	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000312987	HNF4A	DOID:13317	Hyperinsulinemic hypoglycemia	GHR	CURATED	5
ENSP00000312987	HNF4A	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000313021	MAK	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000313059	WNK1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000313059	WNK1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000313121	SNX14	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000313121	SNX14	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000313121	SNX14	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000313169	NPHP1	DOID:0050576	Senior-Loken syndrome	GHR	CURATED	5
ENSP00000313169	NPHP1	DOID:0050576	Senior-Loken syndrome	UniProtKB-KW	CURATED	4
ENSP00000313169	NPHP1	DOID:0050777	Joubert syndrome	GHR	CURATED	5
ENSP00000313169	NPHP1	DOID:12712	Nephronophthisis	GHR	CURATED	5
ENSP00000313169	NPHP1	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000313172	BVES	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000313318	SLC35C1	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000313350	RNASEH1	DOID:12558	Chronic progressive external ophthalmoplegia	UniProtKB-KW	CURATED	4
ENSP00000313377	PANK2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000313377	PANK2	DOID:3981	Pantothenate kinase-associated neurodegeneration	GHR	CURATED	5
ENSP00000313391	DAB2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000313420	PRKDC	DOID:627	Severe combined immunodeficiency	UniProtKB-KW	CURATED	4
ENSP00000313432	GRHPR	DOID:2977	Primary hyperoxaluria	GHR	CURATED	5
ENSP00000313504	PHKB	DOID:2747	Glycogen storage disease	UniProtKB-KW	CURATED	4
ENSP00000313601	CC2D1A	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000313759	CTC1	DOID:2729	Dyskeratosis congenita	GHR	CURATED	5
ENSP00000313809	AMBN	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000313875	CD46	DOID:12554	hemolytic-uremic syndrome	UniProtKB-KW	CURATED	4
ENSP00000313877	TSFM	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000313983	WHSC1L1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000314080	HIC1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000314129	TFE3	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000314223	GPR88	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000314311	LARP7	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000314407	CA8	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000314444	WDR35	DOID:0050577	Sensenbrenner syndrome	GHR	CURATED	5
ENSP00000314458	CDC42	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000314508	GBA	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000314508	GBA	DOID:14330	Parkinson's disease	GHR	CURATED	5
ENSP00000314508	GBA	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000314508	GBA	DOID:1926	Gaucher's disease	GHR	CURATED	5
